date,m6 yield,y5 yield,y10 yield,spy,eur_usd,CPI,GDP,FFER,y,class,dir
2011-12-30,0.06,0.83,1.89,104.66397094726562,1.2956053018569946,2.962419,0.737211274,0.08,1.2960082292556763,40,1.0
2012-01-02,0.06,0.83,1.89,104.66397094726562,1.2960082292556763,2.962419,0.737211274,0.08,1.2940963506698608,40,-1.0
2012-01-03,0.06,0.89,1.97,106.33192443847656,1.2940963506698608,2.962419,0.737211274,0.08,1.3056023120880127,40,1.0
2012-01-04,0.06,0.89,2.0,106.49871063232422,1.3056023120880127,2.962419,0.737211274,0.05,1.2931424379348755,40,-1.0
2012-01-05,0.07,0.88,2.02,106.78227233886719,1.2931424379348755,2.962419,0.737211274,0.05,1.279606819152832,40,-1.0
2012-01-06,0.05,0.86,1.98,106.5070571899414,1.279606819152832,2.962419,0.737211274,0.05,1.2680377960205078,40,-1.0
2012-01-09,0.05,0.85,1.98,106.7656021118164,1.2680377960205078,2.962419,0.737211274,0.05,1.2775959968566895,40,1.0
2012-01-10,0.05,0.86,2.0,107.69131469726562,1.2775959968566895,2.962419,0.737211274,0.05,1.2751848697662354,40,-1.0
2012-01-11,0.05,0.82,1.93,107.74967956542969,1.2751848697662354,2.962419,0.737211274,0.07,1.272394061088562,40,-1.0
2012-01-12,0.06,0.84,1.94,108.0082015991211,1.272394061088562,2.962419,0.737211274,0.07,1.2820513248443604,40,1.0
2012-01-13,0.06,0.8,1.89,107.4494400024414,1.2820513248443604,2.962419,0.737211274,0.07,1.2647020816802979,40,-1.0
2012-01-16,0.06,0.8,1.89,107.4494400024414,1.2647020816802979,2.962419,0.737211274,0.07,1.2667046785354614,40,1.0
2012-01-17,0.06,0.79,1.87,107.86641693115234,1.2667046785354614,2.962419,0.737211274,0.07,1.2745997905731201,40,1.0
2012-01-18,0.07,0.82,1.92,109.05902099609375,1.2745997905731201,2.962419,0.737211274,0.09,1.2866039276123047,40,1.0
2012-01-19,0.07,0.87,2.01,109.63448333740234,1.2866039276123047,2.962419,0.737211274,0.09,1.2964956760406494,40,1.0
2012-01-20,0.07,0.91,2.05,110.04312133789062,1.2964956760406494,2.962419,0.737211274,0.09,1.2884771823883057,40,-1.0
2012-01-23,0.07,0.93,2.09,109.75955963134766,1.2884771823883057,2.962419,0.737211274,0.09,1.3026939630508423,40,1.0
2012-01-24,0.07,0.92,2.08,109.63448333740234,1.3026939630508423,2.962419,0.737211274,0.09,1.304103970527649,40,1.0
2012-01-25,0.07,0.81,2.01,110.55184936523438,1.304103970527649,2.962419,0.737211274,0.09,1.3107362985610962,40,1.0
2012-01-26,0.08,0.77,1.96,109.98475646972656,1.3107362985610962,2.962419,0.737211274,0.09,1.3092775344848633,40,-1.0
2012-01-27,0.08,0.75,1.93,109.9347152709961,1.3092775344848633,2.962419,0.737211274,0.09,1.3207945823669434,50,1.0
2012-01-30,0.08,0.73,1.87,109.55938720703125,1.3207945823669434,2.962419,0.737211274,0.09,1.3139568567276,40,-1.0
2012-01-31,0.08,0.71,1.83,109.5177230834961,1.3139568567276,2.962419,0.737211274,0.09,1.3077024221420288,40,-1.0
2012-02-01,0.09,0.72,1.87,110.47679138183594,1.3077024221420288,2.871099,0.737211274,0.09,1.317002534866333,40,1.0
2012-02-02,0.1,0.71,1.86,110.65190124511719,1.317002534866333,2.871099,0.737211274,0.09,1.3137152194976807,40,-1.0
2012-02-03,0.1,0.78,1.97,112.20308685302734,1.3137152194976807,2.871099,0.737211274,0.09,1.31271493434906,40,-1.0
2012-02-06,0.1,0.76,1.93,112.12805938720703,1.31271493434906,2.871099,0.737211274,0.09,1.3121638298034668,40,-1.0
2012-02-07,0.11,0.82,2.0,112.41158294677734,1.3121638298034668,2.871099,0.737211274,0.09,1.3248542547225952,50,1.0
2012-02-08,0.11,0.82,2.01,112.74519348144531,1.3248542547225952,2.871099,0.737211274,0.11,1.3248542547225952,50,0.0
2012-02-09,0.12,0.86,2.04,112.88697052001953,1.3248542547225952,2.871099,0.737211274,0.11,1.3278449773788452,50,1.0
2012-02-10,0.12,0.81,1.96,112.05301666259766,1.3278449773788452,2.871099,0.737211274,0.11,1.3236793279647827,50,-1.0
2012-02-13,0.14,0.85,1.99,112.88697052001953,1.3236793279647827,2.871099,0.737211274,0.11,1.3157894611358643,40,-1.0
2012-02-14,0.15,0.81,1.92,112.74519348144531,1.3157894611358643,2.871099,0.737211274,0.11,1.3133701086044312,40,-1.0
2012-02-15,0.13,0.81,1.93,112.21978759765625,1.3133701086044312,2.871099,0.737211274,0.12,1.3058068752288818,40,-1.0
2012-02-16,0.13,0.87,1.99,113.4623794555664,1.3058068752288818,2.871099,0.737211274,0.12,1.3126804828643799,40,1.0
2012-02-17,0.13,0.88,2.01,113.76264190673828,1.3126804828643799,2.871099,0.737211274,0.12,1.3227163553237915,50,1.0
2012-02-20,0.13,0.88,2.01,113.76264190673828,1.3227163553237915,2.871099,0.737211274,0.12,1.3204805850982666,50,-1.0
2012-02-21,0.13,0.92,2.05,113.81268310546875,1.3204805850982666,2.871099,0.737211274,0.12,1.324327826499939,50,1.0
2012-02-22,0.13,0.88,2.01,113.44572448730469,1.324327826499939,2.871099,0.737211274,0.09,1.325574278831482,50,1.0
2012-02-23,0.14,0.88,1.99,113.94610595703125,1.325574278831482,2.871099,0.737211274,0.09,1.337363362312317,50,1.0
2012-02-24,0.14,0.89,1.98,114.19628143310547,1.337363362312317,2.871099,0.737211274,0.09,1.3467106819152832,50,1.0
2012-02-27,0.14,0.84,1.92,114.38812255859375,1.3467106819152832,2.871099,0.737211274,0.09,1.3406623601913452,50,-1.0
2012-02-28,0.14,0.84,1.94,114.72174072265625,1.3406623601913452,2.871099,0.737211274,0.09,1.3477997779846191,50,1.0
2012-02-29,0.13,0.87,1.98,114.27137756347656,1.3477997779846191,2.871099,0.737211274,0.09,1.3320900201797485,50,-1.0
2012-03-01,0.13,0.89,2.03,114.86351013183594,1.3320900201797485,2.651398,0.737211274,0.09,1.3322675228118896,50,1.0
2012-03-02,0.12,0.84,1.99,114.51322174072266,1.3322675228118896,2.651398,0.737211274,0.09,1.318617582321167,40,-1.0
2012-03-05,0.14,0.87,2.0,114.04621887207031,1.318617582321167,2.651398,0.737211274,0.09,1.3225764036178589,50,1.0
2012-03-06,0.13,0.83,1.96,112.37825012207031,1.3225764036178589,2.651398,0.737211274,0.09,1.3123359680175781,40,-1.0
2012-03-07,0.14,0.85,1.98,113.16221618652344,1.3123359680175781,2.651398,0.737211274,0.11,1.3139914274215698,40,1.0
2012-03-08,0.14,0.89,2.03,114.28804779052734,1.3139914274215698,2.651398,0.737211274,0.11,1.327492356300354,50,1.0
2012-03-09,0.13,0.9,2.04,114.73004150390625,1.327492356300354,2.651398,0.737211274,0.11,1.312508225440979,40,-1.0
2012-03-12,0.15,0.92,2.04,114.73839569091797,1.312508225440979,2.651398,0.737211274,0.11,1.3168290853500366,40,1.0
2012-03-13,0.15,0.99,2.14,116.80664825439453,1.3168290853500366,2.651398,0.737211274,0.11,1.30804443359375,40,-1.0
2012-03-14,0.15,1.13,2.29,116.6815414428711,1.30804443359375,2.651398,0.737211274,0.12,1.3022528886795044,40,-1.0
2012-03-15,0.15,1.11,2.29,117.35709381103516,1.3022528886795044,2.651398,0.737211274,0.12,1.3078734874725342,40,1.0
2012-03-16,0.15,1.13,2.31,117.51958465576172,1.3078734874725342,2.651398,0.737211274,0.12,1.3177140951156616,40,1.0
2012-03-19,0.15,1.2,2.39,117.9802474975586,1.3177140951156616,2.651398,0.737211274,0.12,1.3229262828826904,50,1.0
2012-03-20,0.15,1.22,2.38,117.63685607910156,1.3229262828826904,2.651398,0.737211274,0.12,1.323766827583313,50,1.0
2012-03-21,0.15,1.15,2.31,117.44422912597656,1.323766827583313,2.651398,0.737211274,0.15,1.3218770027160645,50,-1.0
2012-03-22,0.14,1.13,2.29,116.5981674194336,1.3218770027160645,2.651398,0.737211274,0.15,1.3204805850982666,50,-1.0
2012-03-23,0.14,1.1,2.25,116.97509765625,1.3204805850982666,2.651398,0.737211274,0.15,1.3360053300857544,50,1.0
2012-03-26,0.15,1.09,2.26,118.61688232421875,1.3360053300857544,2.651398,0.737211274,0.15,1.3328713178634644,50,-1.0
2012-03-27,0.14,1.04,2.2,118.24832916259766,1.3328713178634644,2.651398,0.737211274,0.15,1.3326226472854614,50,-1.0
2012-03-28,0.14,1.05,2.21,117.66199493408203,1.3326226472854614,2.651398,0.737211274,0.14,1.3313806056976318,50,-1.0
2012-03-29,0.14,1.01,2.18,117.4609146118164,1.3313806056976318,2.651398,0.737211274,0.14,1.3333333730697632,50,1.0
2012-04-02,0.14,1.03,2.22,118.80953216552734,1.3333333730697632,2.651398,0.737211274,0.14,1.3225239515304565,50,-1.0
2012-04-03,0.15,1.1,2.3,118.32369232177734,1.3225239515304565,2.651398,0.737211274,0.14,1.314405918121338,40,-1.0
2012-04-04,0.14,1.05,2.25,117.15104675292969,1.314405918121338,2.651398,0.737211274,0.12,1.3065063953399658,40,-1.0
2012-04-05,0.14,1.01,2.19,117.09235382080078,1.3065063953399658,2.651398,0.737211274,0.12,1.311131477355957,40,1.0
2012-04-09,0.15,0.9,2.06,115.77733612060547,1.311131477355957,2.651398,0.737211274,0.12,1.3073604106903076,40,-1.0
2012-04-10,0.15,0.85,2.01,113.833984375,1.3073604106903076,2.651398,0.737211274,0.12,1.311991572380066,40,1.0
2012-04-11,0.14,0.89,2.05,114.7553939819336,1.311991572380066,2.651398,0.737211274,0.14,1.318913221359253,40,1.0
2012-04-12,0.14,0.9,2.08,116.25480651855469,1.318913221359253,2.651398,0.737211274,0.14,1.3126804828643799,40,-1.0
2012-04-16,0.14,0.85,2.0,114.79729461669922,1.3126804828643799,2.651398,0.737211274,0.14,1.3135426044464111,40,1.0
2012-04-17,0.13,0.88,2.03,116.49769592285156,1.3135426044464111,2.651398,0.737211274,0.14,1.311991572380066,40,-1.0
2012-04-18,0.13,0.86,2.0,116.10399627685547,1.311991572380066,2.651398,0.737211274,0.15,1.314578652381897,40,1.0
2012-04-19,0.12,0.84,1.98,115.35850524902344,1.314578652381897,2.651398,0.737211274,0.15,1.3152011632919312,40,1.0
2012-04-23,0.13,0.83,1.96,114.57949829101562,1.3152011632919312,2.651398,0.737211274,0.15,1.3197835683822632,50,1.0
2012-04-24,0.14,0.86,2.0,115.01507568359375,1.3197835683822632,2.651398,0.737211274,0.15,1.323276400566101,50,1.0
2012-04-25,0.14,0.86,2.01,116.58981323242188,1.323276400566101,2.651398,0.737211274,0.13,1.319087266921997,50,-1.0
2012-04-26,0.15,0.83,1.98,117.40230560302734,1.319087266921997,2.651398,0.737211274,0.13,1.3239772319793701,50,1.0
2012-04-30,0.15,0.82,1.95,117.15941619873047,1.3239772319793701,2.651398,0.737211274,0.13,1.3239772319793701,50,0.0
2012-05-01,0.15,0.84,1.98,117.88814544677734,1.3239772319793701,1.704254,0.737211274,0.13,1.3147515058517456,40,-1.0
2012-05-02,0.15,0.82,1.96,117.53633880615234,1.3147515058517456,1.704254,0.737211274,0.14,1.3156163692474365,40,1.0
2012-05-03,0.15,0.82,1.96,116.64009857177734,1.3156163692474365,1.704254,0.737211274,0.14,1.306165099143982,40,-1.0
2012-05-07,0.15,0.79,1.92,114.83914947509766,1.306165099143982,1.704254,0.737211274,0.14,1.299545168876648,40,-1.0
2012-05-08,0.15,0.77,1.88,114.37846374511719,1.299545168876648,1.704254,0.737211274,0.14,1.2936609983444214,40,-1.0
2012-05-09,0.15,0.77,1.87,113.70000457763672,1.2936609983444214,1.704254,0.737211274,0.16,1.2934937477111816,40,-1.0
2012-05-10,0.15,0.79,1.89,113.93453979492188,1.2934937477111816,1.704254,0.737211274,0.16,1.283202886581421,40,-1.0
2012-05-14,0.15,0.73,1.78,112.33466339111328,1.283202886581421,1.704254,0.737211274,0.16,1.273560881614685,40,-1.0
2012-05-15,0.15,0.74,1.76,111.68968200683594,1.273560881614685,1.704254,0.737211274,0.16,1.2730745077133179,40,-1.0
2012-05-16,0.15,0.75,1.76,111.26248168945312,1.2730745077133179,1.704254,0.737211274,0.15,1.269841194152832,40,-1.0
2012-05-17,0.16,0.74,1.7,109.6123275756836,1.269841194152832,1.704254,0.737211274,0.15,1.281065821647644,40,1.0
2012-05-21,0.14,0.75,1.75,110.5421142578125,1.281065821647644,1.704254,0.737211274,0.15,1.2664639949798584,40,-1.0
2012-05-22,0.14,0.78,1.79,110.7347640991211,1.2664639949798584,1.704254,0.737211274,0.15,1.2561235427856445,30,-1.0
2012-05-23,0.13,0.74,1.73,110.79344177246094,1.2561235427856445,1.704254,0.737211274,0.16,1.2536041736602783,30,-1.0
2012-05-24,0.14,0.77,1.77,111.0112075805664,1.2536041736602783,1.704254,0.737211274,0.16,1.2525050640106201,30,-1.0
2012-05-28,0.14,0.77,1.77,111.0112075805664,1.2525050640106201,1.704254,0.737211274,0.16,1.2478163242340088,30,-1.0
2012-05-29,0.14,0.76,1.74,111.99121856689453,1.2478163242340088,1.704254,0.737211274,0.16,1.2374706268310547,30,-1.0
2012-05-30,0.13,0.69,1.63,110.3662109375,1.2374706268310547,1.704254,0.737211274,0.15,1.2362467050552368,30,-1.0
2012-05-31,0.14,0.67,1.59,110.12329864501953,1.2362467050552368,1.704254,0.737211274,0.15,1.2509382963180542,30,1.0
2012-06-04,0.13,0.68,1.53,107.30049896240234,1.2509382963180542,1.704254,0.737211274,0.15,1.2462612390518188,30,-1.0
2012-06-05,0.14,0.68,1.57,108.11299896240234,1.2462612390518188,1.704254,0.737211274,0.15,1.2573871612548828,30,1.0
2012-06-06,0.13,0.73,1.66,110.5421142578125,1.2573871612548828,1.704254,0.737211274,0.16,1.2570710182189941,30,-1.0
2012-06-07,0.14,0.72,1.66,110.60916137695312,1.2570710182189941,1.704254,0.737211274,0.16,1.2478163242340088,30,-1.0
2012-06-11,0.15,0.69,1.6,110.07308197021484,1.2478163242340088,1.704254,0.737211274,0.16,1.2504688501358032,30,1.0
2012-06-12,0.15,0.75,1.67,111.33788299560547,1.2504688501358032,1.704254,0.737211274,0.16,1.2573871612548828,30,1.0
2012-06-13,0.15,0.71,1.61,110.62586975097656,1.2573871612548828,1.704254,0.737211274,0.17,1.262785792350769,30,1.0
2012-06-14,0.15,0.73,1.64,111.79856872558594,1.262785792350769,1.704254,0.737211274,0.17,1.2597631216049194,30,-1.0
2012-06-18,0.15,0.69,1.59,113.16085052490234,1.2597631216049194,1.704254,0.737211274,0.17,1.2680699825286865,40,1.0
2012-06-19,0.14,0.71,1.64,114.25543975830078,1.2680699825286865,1.704254,0.737211274,0.17,1.2680699825286865,40,0.0
2012-06-20,0.16,0.74,1.65,114.0701904296875,1.2680699825286865,1.704254,0.737211274,0.17,1.255177617073059,30,-1.0
2012-06-21,0.15,0.73,1.63,111.51060485839844,1.255177617073059,1.704254,0.737211274,0.17,1.2504688501358032,30,-1.0
2012-06-25,0.16,0.72,1.63,110.56761169433594,1.2504688501358032,1.704254,0.737211274,0.17,1.248751163482666,30,-1.0
2012-06-26,0.15,0.75,1.66,111.12330627441406,1.248751163482666,1.704254,0.737211274,0.17,1.2473493814468384,30,-1.0
2012-06-27,0.17,0.73,1.65,112.1252670288086,1.2473493814468384,1.704254,0.737211274,0.17,1.2440905570983887,30,-1.0
2012-06-28,0.17,0.69,1.6,111.80529022216797,1.2440905570983887,1.704254,0.737211274,0.17,1.2581782341003418,30,1.0
2012-07-02,0.15,0.67,1.61,114.9374771118164,1.2581782341003418,1.704254,0.737211274,0.17,1.2605571746826172,30,1.0
2012-07-03,0.15,0.69,1.65,115.6951904296875,1.2605571746826172,1.704254,0.737211274,0.17,1.2516272068023682,30,-1.0
2012-07-04,0.15,0.69,1.65,115.6951904296875,1.2516272068023682,1.704254,0.737211274,0.13,1.2391574382781982,30,-1.0
2012-07-05,0.15,0.68,1.62,115.17322540283203,1.2391574382781982,1.704254,0.737211274,0.13,1.2318304777145386,30,-1.0
2012-07-09,0.14,0.63,1.53,113.93548583984375,1.2318304777145386,1.704254,0.737211274,0.13,1.2256402969360352,30,-1.0
2012-07-10,0.15,0.63,1.53,112.94196319580078,1.2256402969360352,1.704254,0.737211274,0.13,1.2247247695922852,30,-1.0
2012-07-11,0.15,0.64,1.54,112.95880126953125,1.2247247695922852,1.704254,0.737211274,0.17,1.2192742824554443,30,-1.0
2012-07-12,0.15,0.63,1.5,112.4115219116211,1.2192742824554443,1.704254,0.737211274,0.17,1.2268433570861816,30,1.0
2012-07-16,0.14,0.6,1.5,114.02808380126953,1.2268433570861816,1.704254,0.737211274,0.17,1.2295585870742798,30,1.0
2012-07-17,0.14,0.62,1.53,114.81111145019531,1.2295585870742798,1.704254,0.737211274,0.17,1.2277470827102661,30,-1.0
2012-07-18,0.14,0.6,1.52,115.66154479980469,1.2277470827102661,1.704254,0.737211274,0.18,1.2276867628097534,30,-1.0
2012-07-19,0.14,0.62,1.54,115.96463775634766,1.2276867628097534,1.704254,0.737211274,0.18,1.212415099143982,30,-1.0
2012-07-23,0.14,0.57,1.47,113.74180603027344,1.212415099143982,1.704254,0.737211274,0.18,1.2061853408813477,20,-1.0
2012-07-24,0.15,0.57,1.44,112.76518249511719,1.2061853408813477,1.704254,0.737211274,0.18,1.2140341997146606,30,1.0
2012-07-25,0.14,0.56,1.43,112.79042053222656,1.2140341997146606,1.704254,0.737211274,0.14,1.2280486822128296,30,1.0
2012-07-26,0.15,0.58,1.45,114.65115356445312,1.2280486822128296,1.704254,0.737211274,0.14,1.2259409427642822,30,-1.0
2012-07-30,0.15,0.61,1.53,116.76451873779297,1.2259409427642822,1.704254,0.737211274,0.14,1.2294074296951294,30,1.0
2012-07-31,0.14,0.6,1.51,115.94779205322266,1.2294074296951294,1.704254,0.737211274,0.14,1.2241400480270386,30,-1.0
2012-08-01,0.14,0.63,1.56,115.84674835205078,1.2241400480270386,1.692379,0.737211274,0.14,1.218026876449585,30,-1.0
2012-08-02,0.14,0.61,1.51,115.04685974121094,1.218026876449585,1.692379,0.737211274,0.14,1.2390038967132568,30,1.0
2012-08-06,0.14,0.65,1.59,117.55593872070312,1.2390038967132568,1.692379,0.737211274,0.14,1.2386969327926636,30,-1.0
2012-08-07,0.14,0.71,1.66,118.14533996582031,1.2386969327926636,1.692379,0.737211274,0.14,1.237332820892334,30,-1.0
2012-08-08,0.14,0.73,1.68,118.28848266601562,1.237332820892334,1.692379,0.737211274,0.14,1.2294074296951294,30,-1.0
2012-08-09,0.15,0.74,1.69,118.38949584960938,1.2294074296951294,1.692379,0.737211274,0.14,1.2327415943145752,30,1.0
2012-08-13,0.15,0.71,1.65,118.52422332763672,1.2327415943145752,1.692379,0.737211274,0.14,1.2325897216796875,30,-1.0
2012-08-14,0.15,0.75,1.73,118.54106140136719,1.2325897216796875,1.692379,0.737211274,0.14,1.2289540767669678,30,-1.0
2012-08-15,0.14,0.8,1.8,118.67579650878906,1.2289540767669678,1.692379,0.737211274,0.13,1.2357884645462036,30,1.0
2012-08-16,0.14,0.83,1.83,119.55144500732422,1.2357884645462036,1.692379,0.737211274,0.13,1.2353304624557495,30,-1.0
2012-08-20,0.14,0.8,1.82,119.71984100341797,1.2353304624557495,1.692379,0.737211274,0.13,1.2476606369018555,30,1.0
2012-08-21,0.14,0.8,1.8,119.35775756835938,1.2476606369018555,1.692379,0.737211274,0.13,1.2534469366073608,30,1.0
2012-08-22,0.13,0.71,1.71,119.4083480834961,1.2534469366073608,1.692379,0.737211274,0.13,1.2561235427856445,30,1.0
2012-08-23,0.13,0.71,1.68,118.431640625,1.2561235427856445,1.692379,0.737211274,0.13,1.250156283378601,30,-1.0
2012-08-27,0.14,0.7,1.65,119.17251586914062,1.250156283378601,1.692379,0.737211274,0.13,1.257228970527649,30,1.0
2012-08-28,0.15,0.69,1.64,119.05465698242188,1.257228970527649,1.692379,0.737211274,0.13,1.2531328201293945,30,-1.0
2012-08-29,0.14,0.69,1.66,119.14728546142578,1.2531328201293945,1.692379,0.737211274,0.13,1.2510946989059448,30,-1.0
2012-08-30,0.14,0.66,1.63,118.28848266601562,1.2510946989059448,1.692379,0.737211274,0.13,1.2586532831192017,30,1.0
2012-09-03,0.14,0.66,1.63,118.28848266601562,1.2586532831192017,1.692379,0.737211274,0.13,1.2534469366073608,30,-1.0
2012-09-04,0.14,0.62,1.59,118.74314880371094,1.2534469366073608,1.692379,0.737211274,0.13,1.2602394819259644,30,1.0
2012-09-05,0.14,0.62,1.6,118.64215087890625,1.2602394819259644,1.692379,0.737211274,0.14,1.2632642984390259,40,1.0
2012-09-06,0.14,0.68,1.68,121.05014038085938,1.2632642984390259,1.692379,0.737211274,0.14,1.2761613130569458,40,1.0
2012-09-10,0.14,0.66,1.68,120.83123779296875,1.2761613130569458,1.692379,0.737211274,0.14,1.2851818799972534,40,1.0
2012-09-11,0.14,0.67,1.7,121.16803741455078,1.2851818799972534,1.692379,0.737211274,0.14,1.2903226613998413,40,1.0
2012-09-12,0.13,0.7,1.77,121.57217407226562,1.2903226613998413,1.692379,0.737211274,0.15,1.299376368522644,40,1.0
2012-09-13,0.13,0.65,1.75,123.42445373535156,1.299376368522644,1.692379,0.737211274,0.15,1.3110111951828003,40,1.0
2012-09-17,0.13,0.73,1.85,123.55078887939453,1.3110111951828003,1.692379,0.737211274,0.15,1.3046314716339111,40,-1.0
2012-09-18,0.13,0.71,1.82,123.44976043701172,1.3046314716339111,1.692379,0.737211274,0.15,1.3058239221572876,40,1.0
2012-09-19,0.14,0.7,1.79,123.51709747314453,1.3058239221572876,1.692379,0.737211274,0.16,1.2973533868789673,40,-1.0
2012-09-20,0.14,0.7,1.8,123.52556610107422,1.2973533868789673,1.692379,0.737211274,0.16,1.2941633462905884,40,-1.0
2012-09-24,0.14,0.68,1.74,123.2876968383789,1.2941633462905884,1.692379,0.737211274,0.16,1.2900062799453735,40,-1.0
2012-09-25,0.15,0.66,1.7,121.97564697265625,1.2900062799453735,1.692379,0.737211274,0.16,1.2881617546081543,40,-1.0
2012-09-26,0.13,0.63,1.64,121.29002380371094,1.2881617546081543,1.692379,0.737211274,0.15,1.2913223505020142,40,1.0
2012-09-27,0.14,0.64,1.66,122.43273162841797,1.2913223505020142,1.692379,0.737211274,0.15,1.2888258695602417,40,-1.0
2012-10-01,0.14,0.62,1.64,122.18728637695312,1.2888258695602417,2.162344,0.113873246,0.15,1.2916558980941772,40,1.0
2012-10-02,0.14,0.61,1.64,122.31424713134766,1.2916558980941772,2.162344,0.113873246,0.15,1.2923235893249512,40,1.0
2012-10-03,0.14,0.61,1.64,122.81368255615234,1.2923235893249512,2.162344,0.113873246,0.13,1.3017443418502808,40,1.0
2012-10-04,0.14,0.63,1.7,123.69397735595703,1.3017443418502808,2.162344,0.113873246,0.13,1.2976900339126587,40,-1.0
2012-10-08,0.14,0.63,1.7,123.27925872802734,1.2976900339126587,2.162344,0.113873246,0.13,1.2858428955078125,40,-1.0
2012-10-09,0.15,0.67,1.74,122.0603256225586,1.2858428955078125,2.162344,0.113873246,0.13,1.2858428955078125,40,0.0
2012-10-10,0.15,0.66,1.72,121.28156280517578,1.2858428955078125,2.162344,0.113873246,0.15,1.293326497077942,40,1.0
2012-10-11,0.14,0.67,1.7,121.34929656982422,1.293326497077942,2.162344,0.113873246,0.15,1.2968486547470093,40,1.0
2012-10-15,0.15,0.67,1.7,121.95870971679688,1.2968486547470093,2.162344,0.113873246,0.15,1.3107877969741821,40,1.0
2012-10-16,0.15,0.7,1.75,123.19453430175781,1.3107877969741821,2.162344,0.113873246,0.15,1.3116475343704224,40,1.0
2012-10-17,0.15,0.78,1.83,123.75326538085938,1.3116475343704224,2.162344,0.113873246,0.16,1.3069161176681519,40,-1.0
